OverviewPage,Tournament,Team,Region,TeamRegion,RosterLinks,Roles,Flags
2021 Season World Championship/Play-In,Worlds 2021 Play-In,LNG Esports,CN,China,Ale;;Tarzan (Lee Seung-yong);;icon;;Light (Wang Guang-Yu);;Iwandy;;Rather;;U,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,China;;South Korea;;China;;China;;China;;South Korea;;China
2021 Season World Championship/Play-In,Worlds 2021 Play-In,PEACE (Oceanic Team),OCE,,Vizicsacsi;;Babip;;Tally;;Violet (Vincent Wong);;Aladoric;;Colla;;Coach Daniel,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Hungary;;Australia;;Australia;;Hong Kong;;Australia;;China;;China
2021 Season World Championship/Play-In,Worlds 2021 Play-In,RED Canids,BR,Brazil,Guigo;;Aegis (Gabriel Lemos);;Grevthar;;Avenger (Adriano Perassoli);;TitaN;;Jojo (Gabriel Dzelme);;Coelho,Top;;Jungle;;Mid;;Mid;;Bot;;Support;;Coach,Brazil;;Brazil;;Brazil;;Brazil;;Brazil;;Brazil;;Brazil
2021 Season World Championship/Play-In,Worlds 2021 Play-In,Unicorns of Love.CIS,CIS,CIS,BOSS (Vladislav Fomin);;AHaHaCiK;;Nomanz;;Argonavt;;SaNTaS;;Sheepy;;Invi,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Russia;;Russia;;Russia;;Ukraine;;Russia;;Germany;;Russia
2022 Season World Championship,,,,,,,
2022 Season World Championship/Main Event,Worlds 2022 Main Event,100 Thieves,NA,Americas,Ssumday;;Closer (Can Çelik);;Abbedagge;;FBI;;huhi;;Reapered;;Freeze,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;Turkey;;Germany;;Australia;;South Korea;;South Korea;;Czech Republic
2022 Season World Championship/Main Event,Worlds 2022 Main Event,Cloud9,NA,North America,Fudge;;Blaber;;Jensen;;Berserker (Kim Min-cheol);;Zven;;Max Waldo;;Reven (Seong Sang-hyeon),Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Australia;;United States;;Denmark;;South Korea;;Denmark;;United States;;South Korea
2022 Season World Championship/Main Event,Worlds 2022 Main Event,CTBC Flying Oyster,PCS,Asia Pacific,Rest;;Gemini;;Mission;;Shunn;;Atlen;;Koala (Lin Chih-Chiang);;Achie;;Bob (Chang Shao-Tzu),Top;;Jungle;;Mid;;Bot;;Bot;;Support;;Coach;;Coach,Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan
2022 Season World Championship/Main Event,Worlds 2022 Main Event,DRX,KR,,Kingen;;Juhan;;Pyosik;;Zeka (Kim Geon-woo);;Deft;;BeryL;;Ssong;;Mowgli,Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2022 Season World Championship/Main Event,Worlds 2022 Main Event,DWG KIA,KR,,Nuguri;;Canyon;;ShowMaker;;deokdam;;Kellin;;Daeny;;Zefa,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2022 Season World Championship/Main Event,Worlds 2022 Main Event,EDward Gaming,CN,China,Flandre;;JieJie;;Scout;;Viper (Park Do-hyeon);;Meiko;;Maokai (Yang Ji-Song);;Mni,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,China;;China;;South Korea;;South Korea;;China;;China;;China
2022 Season World Championship/Main Event,Worlds 2022 Main Event,Evil Geniuses.NA,NA,,Impact;;Inspired;;jojopyun;;Kaori;;Vulcan (Philippe Laflamme);;Rigby;;Turtle (Gabriel Peixoto),Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;Poland;;Canada;;Turkey;;Canada;;South Korea;;Brazil
2022 Season World Championship/Main Event,Worlds 2022 Main Event,Fnatic,EU,EMEA,Wunder;;Razork;;Humanoid;;Upset;;Hylissang;;YamatoCannon;;Shaves,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Denmark;;Spain;;Czech Republic;;Germany;;Bulgaria;;Sweden;;United Kingdom
2022 Season World Championship/Main Event,Worlds 2022 Main Event,G2 Esports,EU,EMEA,BrokenBlade;;Jankos;;caPs;;Flakked;;Targamas;;Dylan Falco,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Germany;;Poland;;Denmark;;Spain;;Belgium;;Canada
2022 Season World Championship/Main Event,Worlds 2022 Main Event,GAM Esports,VN,Asia Pacific,Kiaya;;Levi;;Kati;;Sty1e;;Bie;;JackieWind,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam
2022 Season World Championship/Main Event,Worlds 2022 Main Event,Gen.G,KR,Korea,Doran (Choi Hyeon-joon);;Peanut;;Chovy;;Ruler;;Lehends;;Score;;Mafa,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2022 Season World Championship/Main Event,Worlds 2022 Main Event,JD Gaming,CN,China,369;;Kanavi;;Yagao;;Hope (Wang Jie);;Missing;;Homme;;Vus5o,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,China;;South Korea;;China;;China;;China;;South Korea;;China
2022 Season World Championship/Main Event,Worlds 2022 Main Event,Rogue (European Team),EU,,Odoamne;;Malrang;;Larssen;;Comp;;Trymbi;;fredy122;;Blumigan,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Romania;;South Korea;;Sweden;;Greece;;Poland;;United Kingdom;;Sweden
2022 Season World Championship/Main Event,Worlds 2022 Main Event,Royal Never Give Up,CN,China,Breathe;;Wei (Yan Yang-Wei);;Xiaohu;;GALA;;Ming (Shi Sen-Ming);;KenZhu;;Tabe,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,China;;China;;China;;China;;China;;China;;Hong Kong
2022 Season World Championship/Main Event,Worlds 2022 Main Event,T1,KR,Korea,Zeus;;Oner;;Faker;;Gumayusi;;Keria;;Bengi;;moment,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2022 Season World Championship/Main Event,Worlds 2022 Main Event,Top Esports,CN,China,Wayward;;Tian;;knight (Zhuo Ding);;JackeyLove;;Mark (Ling Xu);;Crescent (Luo Sheng);;byg97,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,China;;China;;China;;China;;China;;China;;China
2022 Season World Championship/Play-In,Worlds 2022 Play-In,Beyond Gaming,PCS,Asia Pacific,Likai;;Liang;;Husha;;Minji;;Wako;;Kino;;Benny (Lien Hsiu-Chi);;Wulala,Top;;Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan
2022 Season World Championship/Play-In,Worlds 2022 Play-In,Chiefs Esports Club,OCE,Asia Pacific,Topoon;;Arthur (Park Mi-reu);;Tally;;Raes;;Aladoric;;Babip;;Aiden Hiko;;Nick Bobir,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach;;Coach,South Korea;;South Korea;;Australia;;New Zealand;;Australia;;Australia;;Australia;;Australia
2022 Season World Championship/Play-In,Worlds 2022 Play-In,DetonatioN FocusMe,JP,Asia Pacific,Evi;;Steal (Mun Geon-yeong);;Yaharong;;Yutapon;;Harp;;Kazu,Top;;Jungle;;Mid;;Bot;;Support;;Head Coach,Japan;;South Korea;;South Korea;;Japan;;South Korea;;Japan
2022 Season World Championship/Play-In,Worlds 2022 Play-In,DRX,KR,,Kingen;;Pyosik;;Juhan;;Zeka (Kim Geon-woo);;Deft;;BeryL;;Ssong;;Mowgli,Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2022 Season World Championship/Play-In,Worlds 2022 Play-In,Evil Geniuses.NA,NA,,Impact;;Inspired;;jojopyun;;Kaori;;Vulcan (Philippe Laflamme);;Rigby,Top;;Jungle;;Mid;;Bot;;Support;;Coach,South Korea;;Poland;;Canada;;Turkey;;Canada;;South Korea
2022 Season World Championship/Play-In,Worlds 2022 Play-In,Fnatic,EU,EMEA,Wunder;;Razork;;Humanoid;;Upset;;Rhuckz;;Hylissang;;YamatoCannon,Top;;Jungle;;Mid;;Bot;;Support;;Support;;Coach,Denmark;;Spain;;Czech Republic;;Germany;;Portugal;;Bulgaria;;Sweden
2022 Season World Championship/Play-In,Worlds 2022 Play-In,Istanbul Wildcats,TR,EMEA,StarScreen;;Ferret;;Serin;;HolyPhoenix;;Farfetch;;TheQep,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Turkey;;Turkey;;Turkey;;Turkey;;Turkey;;Turkey
2022 Season World Championship/Play-In,Worlds 2022 Play-In,Isurus,LAT,Brazil,ADD;;Grell;;seiya;;Gavotto;;Jelly (Son Ho-gyeong);;Ukkyr;;NuNuzera,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;Mexico;;Mexico;;Mexico;;South Korea;;Argentina;;Portugal
2022 Season World Championship/Play-In,Worlds 2022 Play-In,LOUD,BR,Brazil,Robo;;Croc;;tinowns;;Brance;;Ceos;;Von (Gabriel Barbosa);;BeellzY,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Brazil;;South Korea;;Brazil;;Brazil;;Brazil;;Brazil;;Brazil
2022 Season World Championship/Play-In,Worlds 2022 Play-In,MAD Lions,EU,,Armut;;Elyoya;;Nisqy;;UNF0RGIVEN;;Kaiser;;Mac;;Kaas,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Turkey;;Spain;;Belgium;;Sweden;;Germany;;United Kingdom;;Belgium
2022 Season World Championship/Play-In,Worlds 2022 Play-In,Royal Never Give Up,CN,China,Breathe;;Wei (Yan Yang-Wei);;Xiaohu;;GALA;;Ming (Shi Sen-Ming);;KenZhu;;Tabe,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,China;;China;;China;;China;;China;;China;;Hong Kong
2022 Season World Championship/Play-In,Worlds 2022 Play-In,Saigon Buffalo,VN,Vietnam,Hasmed;;BeanJ;;Froggy;;Shogun (Nguyễn Văn Huy);;Taki (Đinh Anh Tài);;Ren,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam
2023 Season World Championship,,,,,,,
2023 Season World Championship/Main Event,Worlds 2023 Main Event,Bilibili Gaming,CN,China,Bin (Chen Ze-Bin);;XUN;;Yagao;;Elk;;ON;;Tabe;;BigWei,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,China;;China;;China;;China;;China;;Hong Kong;;Taiwan
2023 Season World Championship/Main Event,Worlds 2023 Main Event,Cloud9,NA,North America,Fudge;;Blaber;;EMENES;;Berserker (Kim Min-cheol);;Zven;;Mithy;;Duffman,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Australia;;United States;;South Korea;;South Korea;;Denmark;;Spain;;United Kingdom
2023 Season World Championship/Main Event,Worlds 2023 Main Event,Dplus Kia,KR,Korea,Canna;;Canyon;;ShowMaker;;Deft;;Kellin;;Acorn;;Bubbling,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2023 Season World Championship/Main Event,Worlds 2023 Main Event,Fnatic,EMEA,EMEA,Oscarinin;;Razork;;Humanoid;;Noah (Oh Hyeon-taek);;Trymbi;;Nightshare;;Hiiva,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Spain;;Spain;;Czech Republic;;South Korea;;Poland;;Czech Republic;;Finland
2023 Season World Championship/Main Event,Worlds 2023 Main Event,G2 Esports,EMEA,EMEA,BrokenBlade;;Yike;;Caps;;Hans Sama;;Mikyx;;Dylan Falco,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Germany;;Sweden;;Denmark;;France;;Slovenia;;Canada
2023 Season World Championship/Main Event,Worlds 2023 Main Event,GAM Esports,VN,Asia Pacific,Kiaya;;Levi;;Kati;;Slayder;;Palette;;Hankay;;Rei,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam
2023 Season World Championship/Main Event,Worlds 2023 Main Event,Gen.G,KR,Korea,Doran (Choi Hyeon-joon);;Peanut;;Chovy;;Peyz;;Delight;;Score;;Mafa,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2023 Season World Championship/Main Event,Worlds 2023 Main Event,JD Gaming,CN,China,369;;Kanavi;;knight (Zhuo Ding);;Ruler;;MISSING;;Homme;;Viod (Lu Fan),Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,China;;South Korea;;China;;South Korea;;China;;South Korea;;China
2023 Season World Championship/Main Event,Worlds 2023 Main Event,KT Rolster,KR,Korea,Kiin;;Cuzz;;Bdd;;Aiming;;Lehends;;Hirai;;RapidStar,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2023 Season World Championship/Main Event,Worlds 2023 Main Event,LNG Esports,CN,China,Zika;;Tarzan (Lee Seung-yong);;Scout;;GALA;;Hang;;Poppy (Chang Po-Hao);;U,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,China;;South Korea;;South Korea;;China;;China;;Taiwan;;China
2023 Season World Championship/Main Event,Worlds 2023 Main Event,MAD Lions,EMEA,,Chasy;;Elyoya;;Nisqy;;Carzzy;;Hylissang;;Pad;;Viking (Jake Ainsworth),Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;Spain;;Belgium;;Czech Republic;;Bulgaria;;Denmark;;United Kingdom
2023 Season World Championship/Main Event,Worlds 2023 Main Event,NRG,NA,North America,Dhokla;;Contractz;;Palafox;;FBI;;IgNar;;Thinkcard;;Croissant,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,United States;;United States;;United States;;Australia;;South Korea;;United States;;United States
2023 Season World Championship/Main Event,Worlds 2023 Main Event,T1,KR,Korea,Zeus;;Oner;;Faker;;Gumayusi;;Keria;;Tom (Im Jae-hyeon);;Roach,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2023 Season World Championship/Main Event,Worlds 2023 Main Event,Team BDS,EMEA,EMEA,Adam (Adam Maanane);;Sheo;;nuc;;Crownie;;Labrov;;GotoOne;;Striker (Yanis Kella),Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,France;;France;;France;;Slovenia;;Greece;;France;;France
2023 Season World Championship/Main Event,Worlds 2023 Main Event,Team Liquid,NA,North America,Summit;;Pyosik;;APA (Eain Stearns);;Yeon (Sean Sung);;CoreJJ;;Reignover;;Dodo,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;South Korea;;United States;;United States;;South Korea;;South Korea;;South Korea
2023 Season World Championship/Main Event,Worlds 2023 Main Event,Weibo Gaming,CN,China,TheShy;;Weiwei;;Xiaohu;;Light (Wang Guang-Yu);;Crisp;;Daeny;;Tselin,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;China;;China;;China;;China;;South Korea;;China
2023 Season World Championship/Play-In,Worlds 2023 Play-In,CTBC Flying Oyster,APAC,Asia Pacific,Rest;;Gemini;;JimieN;;Shunn;;ShiauC;;Achie;;Koala (Lin Chih-Chiang),Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan
2023 Season World Championship/Play-In,Worlds 2023 Play-In,DetonatioN FocusMe,JP,Asia Pacific,apaMEN;;Steal (Mun Geon-yeong);;Aria (Lee Ga-eul);;Yutapon;;Harp;;Gismo,Top;;Jungle;;Mid;;Bot;;Support;;Head Coach,Japan;;South Korea;;South Korea;;Japan;;South Korea;;Japan
2023 Season World Championship/Play-In,Worlds 2023 Play-In,GAM Esports,VN,Asia Pacific,Kiaya;;Levi;;Kati;;Slayder;;Palette;;Hankay;;Rei,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam
2023 Season World Championship/Play-In,Worlds 2023 Play-In,LOUD,BR,Brazil,Robo;;Croc;;tinowns;;Route;;Ceos;;BeellzY;;Sephis,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Brazil;;South Korea;;Brazil;;South Korea;;Brazil;;Brazil;;Brazil
2023 Season World Championship/Play-In,Worlds 2023 Play-In,Movistar R7,LAT,Latin America,Bong (Cho Bo-woong);;Oddie;;Mireu;;Ceo;;Lyonz;;Khynm;;Kun (Kwon Oh-seong),Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;Peru;;South Korea;;Argentina;;Argentina;;Argentina;;South Korea
2023 Season World Championship/Play-In,Worlds 2023 Play-In,PSG Talon,APAC,Asia Pacific,Azhi;;JunJia;;Maple (Huang Yi-Tang);;Wako;;Woody;;CorGi;;Zero (Chung Chen-Hua),Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan
2023 Season World Championship/Play-In,Worlds 2023 Play-In,Team BDS,EMEA,EMEA,Adam (Adam Maanane);;Sheo;;nuc;;Crownie;;Labrov;;GotoOne;;Striker (Yanis Kella),Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,France;;France;;France;;Slovenia;;Greece;;France;;France
2023 Season World Championship/Play-In,Worlds 2023 Play-In,Team Whales,VN,Asia Pacific,Sparda;;BeanJ;;Gloryy;;Artemis (Trần Quốc Hưng);;Bie;;Yuna;;Ciel (Trần Tiến Thịnh),Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam
2023 Worlds Qualifying Series,Worlds Qualifying Series 2023,Golden Guardians,NA,North America,Licorice;;River (Kim Dong-woo);;Gori;;Stixxay;;huhi;;Spookz;;Chuz,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Canada;;South Korea;;South Korea;;United States;;South Korea;;Australia;;Australia
2023 Worlds Qualifying Series,Worlds Qualifying Series 2023,Team BDS,EMEA,EMEA,Adam (Adam Maanane);;Sheo;;nuc;;Crownie;;Labrov;;GotoOne;;Striker (Yanis Kella),Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,France;;France;;France;;Slovenia;;Greece;;France;;France
2024 Season World Championship,,,,,,,
2024 Season World Championship/Main Event,Worlds 2024 Main Event,Bilibili Gaming,CN,China,Bin (Chen Ze-Bin);;Wei (Yan Yang-Wei);;XUN;;knight (Zhuo Ding);;Elk;;ON;;BigWei;;Xiasu;;Easyhoon,Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach;;Coach,China;;China;;China;;China;;China;;China;;Taiwan;;China;;South Korea
2024 Season World Championship/Main Event,Worlds 2024 Main Event,Dplus Kia,KR,Korea,Kingen;;Lucid (Choi Yong-hyeok);;ShowMaker;;Aiming;;Moham;;Zefa;;Bubbling;;Ssong,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2024 Season World Championship/Main Event,Worlds 2024 Main Event,FlyQuest,NA,North America,Bwipo;;Inspired;;Quad;;Massu;;Busio;;Nukeduck;;Mithy,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Belgium;;Poland;;South Korea;;Canada;;United States;;Norway;;Spain
2024 Season World Championship/Main Event,Worlds 2024 Main Event,Fnatic,EMEA,EMEA,Oscarinin;;Razork;;Humanoid;;Noah (Oh Hyeon-taek);;Jun (Yoon Se-jun);;Nightshare;;Gaax,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Spain;;Spain;;Czech Republic;;South Korea;;South Korea;;Czech Republic;;Spain
2024 Season World Championship/Main Event,Worlds 2024 Main Event,G2 Esports,EMEA,EMEA,BrokenBlade;;Yike;;Caps;;Hans Sama;;Mikyx;;Dylan Falco;;Rodrigo,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Germany;;Sweden;;Denmark;;France;;Slovenia;;Canada;;Portugal
2024 Season World Championship/Main Event,Worlds 2024 Main Event,GAM Esports,VN,Asia Pacific,Kiaya;;Levi;;Emo;;EasyLove;;Elio;;Archie (Trần Minh Nhựt);;Hype (Trần Hữu Toàn);;Bigkoro,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach;;Coach,Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam
2024 Season World Championship/Main Event,Worlds 2024 Main Event,Gen.G,KR,Korea,Kiin;;Canyon;;Chovy;;Peyz;;Lehends;;KIM (Kim Jeong-soo);;Helper (Kwon Yeong-jae),Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2024 Season World Championship/Main Event,Worlds 2024 Main Event,Hanwha Life Esports,KR,Korea,Doran (Choi Hyeon-joon);;Peanut;;Zeka (Kim Geon-woo);;Viper (Park Do-hyeon);;Delight;;DanDy;;Mowgli,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2024 Season World Championship/Main Event,Worlds 2024 Main Event,LNG Esports,CN,China,Zika;;Weiwei;;Scout;;GALA;;Hang;;U;;DynAmIte,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,China;;China;;South Korea;;China;;China;;China;;China
2024 Season World Championship/Main Event,Worlds 2024 Main Event,MAD Lions KOI,EMEA,EMEA,Myrwn;;Elyoya;;Fresskowy;;Supa;;Alvaro (Álvaro Fernández);;Melzhet;;Zeph,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Spain;;Spain;;Poland;;Spain;;Spain;;Spain;;France
2024 Season World Championship/Main Event,Worlds 2024 Main Event,paiN Gaming,BR,Brazil,Wizer;;CarioK;;dyNquedo;;TitaN;;Kuri;;Sarkis;;Xero,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;Brazil;;Brazil;;Brazil;;South Korea;;Brazil;;South Korea
2024 Season World Championship/Main Event,Worlds 2024 Main Event,paiN Gaming,BR,Europe,Wizer;;CarioK;;dyNquedo;;TitaN;;Kuri;;Sarkis;;Xero,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;Brazil;;Brazil;;Brazil;;South Korea;;Brazil;;South Korea
2024 Season World Championship/Main Event,Worlds 2024 Main Event,PSG Talon,APAC,Asia Pacific,Azhi;;JunJia;;Maple (Huang Yi-Tang);;Betty;;Woody;;CorGi;;Zero (Chung Chen-Hua),Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan
2024 Season World Championship/Main Event,Worlds 2024 Main Event,T1,KR,Korea,Zeus;;Oner;;Faker;;Gumayusi;;Keria;;kkOma;;Tom (Im Jae-hyeon);;Roach,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2024 Season World Championship/Main Event,Worlds 2024 Main Event,Team Liquid,NA,North America,Impact;;UmTi;;APA (Eain Stearns);;Yeon (Sean Sung);;CoreJJ;;Spawn (Jake Tiberi);;Reignover,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;South Korea;;United States;;United States;;South Korea;;Australia;;South Korea
2024 Season World Championship/Main Event,Worlds 2024 Main Event,Top Esports,CN,China,369;;Tian;;Creme;;JackeyLove;;Meiko;;Maokai (Yang Ji-Song);;Despa1r,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,China;;China;;China;;China;;China;;China;;China
2024 Season World Championship/Main Event,Worlds 2024 Main Event,Weibo Gaming,CN,China,Breathe;;Tarzan (Lee Seung-yong);;Xiaohu;;Light (Wang Guang-Yu);;Crisp;;Daeny;;Tselin,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,China;;South Korea;;China;;China;;China;;South Korea;;China
2024 Season World Championship/Play-In,Worlds 2024 Play-In,100 Thieves,NA,Americas,Sniper;;River (Kim Dong-woo);;Quid;;Tomo;;Eyla;;Goldenglue;;Spookz,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Canada;;South Korea;;South Korea;;United States;;Australia;;United States;;Australia
2024 Season World Championship/Play-In,Worlds 2024 Play-In,Fukuoka SoftBank HAWKS gaming,APAC,Asia Pacific,Evi;;Forest (Lee Hyeon-seo);;DasheR;;Marble;;Vsta;;VicaL;;Tussle,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Japan;;South Korea;;South Korea;;Japan;;South Korea;;South Korea;;South Korea
2024 Season World Championship/Play-In,Worlds 2024 Play-In,GAM Esports,VN,Asia Pacific,Kiaya;;Levi;;Emo;;EasyLove;;Elio;;Archie (Trần Minh Nhựt);;Hype (Trần Hữu Toàn),Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam
2024 Season World Championship/Play-In,Worlds 2024 Play-In,MAD Lions KOI,EMEA,EMEA,Myrwn;;Elyoya;;Fresskowy;;Supa;;Alvaro (Álvaro Fernández);;Melzhet;;Zeph,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Spain;;Spain;;Poland;;Spain;;Spain;;Spain;;France
2024 Season World Championship/Play-In,Worlds 2024 Play-In,Movistar R7,LAT,Latin America,Summit;;Oddie;;Keine;;Ceo;;Lyonz;;Khynm;;Pointless,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;Peru;;South Korea;;Argentina;;Argentina;;Argentina;;Argentina
2024 Season World Championship/Play-In,Worlds 2024 Play-In,paiN Gaming,BR,Brazil,Wizer;;CarioK;;dyNquedo;;TitaN;;Kuri;;Sarkis;;Xero,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;Brazil;;Brazil;;Brazil;;South Korea;;Brazil;;South Korea
2024 Season World Championship/Play-In,Worlds 2024 Play-In,paiN Gaming,BR,Europe,Wizer;;CarioK;;dyNquedo;;TitaN;;Kuri;;Sarkis;;Xero,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;Brazil;;Brazil;;Brazil;;South Korea;;Brazil;;South Korea
2024 Season World Championship/Play-In,Worlds 2024 Play-In,PSG Talon,APAC,Asia Pacific,Azhi;;JunJia;;Maple (Huang Yi-Tang);;Betty;;Woody;;CorGi;;Zero (Chung Chen-Hua),Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan
